,location,total_sqft,bath,price,bhk
4211,Kannamwar Nagar,1175.0,2,75.0,2
4212,Kannamwar Nagar,1175.0,2,73.5,2
4213,Kannamwar Nagar,1710.0,4,91.31,3
4214,Kannamwar Nagar,1020.0,2,48.95,2
4215,Kannamwar Nagar,1175.0,2,73.5,2
4216,Kannamwar Nagar,1070.0,2,45.0,2
4217,Kannamwar Nagar,1239.0,2,53.0,2
4218,Kannamwar Nagar,1060.0,2,62.0,2
4219,Kannamwar Nagar,980.0,2,45.47,2
4220,Kannamwar Nagar,883.0,2,40.0,2
4221,Kannamwar Nagar,1525.0,3,96.0,3
4222,Kannamwar Nagar,1200.0,2,65.0,2
4223,Kannamwar Nagar,883.0,2,40.95,2
4224,Kannamwar Nagar,1070.0,2,49.65,2
4225,Kannamwar Nagar,883.0,2,50.0,2
4226,Kannamwar Nagar,1155.0,2,51.0,2
4227,Kannamwar Nagar,1003.0,2,43.0,2
4228,Kannamwar Nagar,1237.0,2,73.0,2
4229,Kannamwar Nagar,883.0,2,45.0,2
4230,Kannamwar Nagar,1170.0,2,65.0,2
4231,Kannamwar Nagar,1029.5,2,50.855,2
4232,Kannamwar Nagar,940.0,2,43.61,2
4233,Kannamwar Nagar,1020.0,2,48.95,2
4234,Kannamwar Nagar,1568.0,2,100.0,3
4235,Kannamwar Nagar,1560.0,2,83.3,3
4236,Kannamwar Nagar,1175.0,2,70.5,2
4237,Kannamwar Nagar,1080.0,2,60.0,3
4238,Kannamwar Nagar,883.0,2,37.0,2
4239,Kannamwar Nagar,1020.0,2,45.9,2
4240,Kannamwar Nagar,1105.0,2,49.73,2
4241,Kannamwar Nagar,1022.0,2,45.9,2
4242,Kannamwar Nagar,1020.0,2,45.0,2
4243,Kannamwar Nagar,1019.0,2,45.9,2
4244,Kherwadi,1020.0,2,46.0,2
4245,Kherwadi,1021.0,2,46.0,2
4246,Kherwadi,1021.0,2,45.9,2
4247,Kherwadi,1565.0,2,75.0,3
4248,Kherwadi,2500.0,5,130.0,5
4249,Kherwadi,1125.0,2,45.56,2
4250,Kherwadi,2150.0,4,115.0,4
4251,Kherwadi,1250.0,2,75.0,2
4252,Kherwadi,1789.0,3,75.0,3
4253,Kherwadi,1731.0,3,64.11,3
4254,Kherwadi,2400.0,2,125.0,2
4255,Kherwadi,1350.0,3,150.0,3
4256,Kherwadi,1200.0,2,150.0,2
4257,Kherwadi,2400.0,3,160.0,3
4258,Kherwadi,884.0,2,36.0,1
4259,Kherwadi,1055.0,2,55.0,2
4260,Kherwadi,1223.0,2,60.0,2
4261,Kherwadi,956.0,2,49.0,2
4262,Kherwadi,1200.0,2,150.0,2
4263,Kherwadi,1145.0,2,40.0,2
4264,Kherwadi,300.0,1,20.0,1
4265,Kherwadi,1250.0,3,175.0,4
4266,Kherwadi,710.0,2,40.0,1
4267,Kherwadi,1212.0,2,50.0,2
4268,Kherwadi,1020.0,2,55.0,2
4269,Kherwadi,1120.0,2,53.0,2
4270,Kherwadi,1146.0,2,50.0,2
4271,Kherwadi,1190.0,2,63.0,2
4272,Kherwadi,1050.0,2,80.0,2
4273,Kherwadi,2500.0,3,180.0,5
4274,Kherwadi,1250.0,3,170.0,2
4275,Kherwadi,1400.0,2,135.0,3
4276,Kherwadi,1100.0,2,46.2,2
4277,Kherwadi,1080.0,2,49.0,2
4278,Kherwadi,1800.0,3,180.0,4
4279,Kherwadi,1225.0,2,58.0,2
4280,Kherwadi,980.0,2,48.0,2
4281,Kherwadi,2400.0,4,145.0,4
4282,Kherwadi,7000.0,8,450.0,4
4283,Kherwadi,1650.0,3,95.0,3
4284,Kherwadi,1500.0,2,91.0,2
4285,Kherwadi,400.0,1,14.0,1
4286,Kherwadi,2172.65,3,120.0,4
4287,Kherwadi,2319.0,3,180.0,3
4288,Kherwadi,2430.0,4,180.0,3
4289,Kherwadi,936.0,2,40.2,2
4290,Kherwadi,1125.0,2,44.5,2
4291,Kherwadi,1315.0,2,70.0,2
4292,Kherwadi,1077.0,2,50.0,2
4293,Kherwadi,2496.0,4,125.0,4
4294,Kherwadi,1110.0,2,44.95,2
4295,Kherwadi,1247.0,2,58.56,2
4296,Kherwadi,1392.0,2,99.0,2
4297,Kherwadi,705.0,1,52.5,1
4298,Kherwadi,1300.0,3,80.0,3
4299,Kherwadi,705.0,1,57.0,1
4300,Kherwadi,705.0,1,55.0,1
4301,Kherwadi,705.0,1,57.0,1
4302,Kherwadi,1335.0,2,110.0,2
4303,Kherwadi,1260.0,2,85.5,2
4304,Kherwadi,1308.0,2,89.04,2
4305,Kherwadi,1566.0,3,83.3,3
4306,Kherwadi,1485.0,3,85.0,3
4307,Kherwadi,1302.0,2,69.1,2
4308,Kherwadi,1308.0,2,89.04,2
4309,Kherwadi,2357.0,3,135.0,3
4310,Kherwadi,2357.0,3,135.0,3
4311,Kherwadi,1469.0,2,99.14,2
4312,Kherwadi,1053.0,2,45.0,2
4313,Kherwadi,1363.0,2,68.0,2
4314,Kherwadi,2556.0,3,133.0,3
4315,Kherwadi,674.0,1,21.0,1
4316,Kherwadi,527.0,1,26.0,1
4317,Kherwadi,1167.0,2,38.0,3
4318,Kherwadi,1060.0,2,35.0,2
4319,Kherwadi,640.0,1,20.5,1
4320,Kherwadi,4000.0,12,160.0,10
4321,Kherwadi,1105.0,2,30.0,2
4322,Kherwadi,1100.0,2,30.0,2
4323,Kherwadi,2111.0,3,103.0,3
4324,Kherwadi,1775.0,3,110.0,3
4325,Kherwadi,2363.0,5,120.0,4
4326,Kherwadi,2342.0,3,115.0,4
4327,Kherwadi,967.0,2,41.1,2
4328,Kherwadi,1374.0,3,72.0,3
4329,Kherwadi,1674.0,3,90.0,3
4330,Kherwadi,1269.0,2,63.0,3
4331,Kherwadi,1100.0,2,50.0,2
4332,Kherwadi,1674.0,3,81.0,3
4333,Kherwadi,2420.0,3,185.0,3
4334,Kherwadi,1078.0,2,65.0,2
4335,Kherwadi,1101.0,2,65.5,2
4336,Kherwadi,1041.0,2,65.5,2
4337,Kherwadi,1300.0,2,80.0,2
4338,Kherwadi,1085.0,2,64.0,2
4339,Kherwadi,1855.0,3,145.0,3
4340,Kherwadi,1050.0,2,48.0,2
4341,Kherwadi,1165.0,2,88.5,2
4342,Kherwadi,1101.0,2,66.0,2
4343,Kherwadi,3400.0,4,275.0,4
4344,Kherwadi,2732.0,4,204.0,4
4345,Kherwadi,3356.0,4,251.0,4
4346,Kherwadi,1206.0,2,75.0,2
4347,Kherwadi,2774.0,4,207.0,4
4348,Kherwadi,2690.0,4,191.0,4
4349,Kherwadi,2690.0,4,199.0,4
4350,Kherwadi,1655.0,2,97.65,2
4351,Kherwadi,1075.0,2,60.0,2
4352,Kherwadi,1858.0,2,167.0,3
4353,Kherwadi,1150.0,2,90.0,2
4354,Kherwadi,2690.0,4,191.0,4
4355,Kherwadi,2658.0,5,187.0,4
4356,Kherwadi,946.0,2,58.0,2
4357,Kherwadi,2774.0,4,208.0,4
4358,Kherwadi,2774.0,4,208.0,4
4359,Kherwadi,3200.0,4,280.0,4
4360,Kherwadi,2690.0,4,201.0,4
4361,Kherwadi,1145.0,2,75.0,2
4362,Kherwadi,2732.0,4,194.0,4
4363,Kherwadi,2658.0,5,189.0,4
4364,Kherwadi,2774.0,4,197.0,4
4365,Kherwadi,3496.0,4,262.0,4
4366,Kherwadi,2774.0,4,197.0,4
4367,Kherwadi,2732.0,4,204.0,4
4368,Kherwadi,1798.0,3,150.0,3
4369,Kherwadi,2774.0,4,208.0,4
4370,Kherwadi,1184.0,2,78.0,2
4371,Kherwadi,3504.0,4,262.0,4
4372,Kherwadi,1055.0,2,75.0,2
4373,Kherwadi,1425.0,2,94.0,3
4374,Kherwadi,3715.0,6,224.5,4
4375,Kherwadi,935.0,2,45.0,2
4376,Kherwadi,1720.0,3,100.0,3
4377,Kherwadi,1200.0,2,72.0,2
4378,Kherwadi,1225.0,2,53.55,2
4379,Kherwadi,1100.0,2,70.0,2
4380,Kherwadi,2760.0,5,157.0,3
4381,Kherwadi,1171.0,2,75.0,2
4382,Kherwadi,935.0,2,45.0,2
4383,Kherwadi,4500.0,7,294.0,5
4384,Kherwadi,1065.0,2,47.86,2
4385,Kherwadi,2010.0,3,125.0,4
4386,Kherwadi,1480.0,2,84.0,3
4387,Kherwadi,2990.0,5,210.0,3
4388,Kherwadi,1210.0,2,74.0,2
4389,Kherwadi,1171.0,2,72.0,2
4390,Kherwadi,1480.0,3,95.0,3
4391,Kherwadi,1210.0,2,80.0,2
4392,Kherwadi,1859.0,3,121.0,3
4393,Kherwadi,2990.0,5,173.0,3
4394,Kherwadi,2300.0,3,142.0,3
4395,Kherwadi,1210.0,2,80.0,2
4396,Kherwadi,1210.0,2,77.0,2
4397,Kherwadi,5020.0,7,287.0,5
4398,Kherwadi,1330.0,2,74.0,2
4399,Kherwadi,1720.0,3,106.0,3
4400,Kherwadi,2640.0,5,150.0,3
4401,Kherwadi,2990.0,3,170.0,3
4402,Kherwadi,1171.0,2,73.0,2
4403,Kherwadi,1630.0,3,110.0,3
4404,Kherwadi,1165.0,2,52.0,2
4405,Kherwadi,2640.0,2,170.0,2
4406,Kherwadi,1165.0,2,51.42,2
4407,Kherwadi,1020.0,2,63.0,2
4408,Kherwadi,1176.0,2,62.0,2
4409,Kherwadi,1258.0,2,115.0,2
4410,Kherwadi,1100.0,2,65.0,2
4411,Kherwadi,3400.0,3,210.0,4
4412,Kherwadi,4500.0,4,360.0,3
4413,Kherwadi,1200.0,2,60.0,2
4414,Kherwadi,1000.0,1,90.0,2
4415,Kherwadi,1067.0,2,52.0,2
4416,Kherwadi,1100.0,2,60.0,2
4417,Kherwadi,2051.0,3,180.0,3
4418,Kherwadi,2051.0,3,170.0,3
4419,Kherwadi,1006.0,2,35.0,2
4420,Kherwadi,1550.0,2,90.0,3
4421,Kherwadi,1050.0,2,40.0,2
4422,Kherwadi,1400.0,2,67.0,3
4423,Kherwadi,1100.0,2,50.0,2
4424,Kherwadi,1255.0,2,80.0,2
4425,Kherwadi,1075.0,2,35.0,2
4426,Kherwadi,1400.0,2,57.5,2
4427,Kherwadi,1175.0,2,60.0,2
4428,Kherwadi,810.0,2,34.5,2
4429,Kherwadi,1000.0,2,34.0,2
4430,Kherwadi,1000.0,2,42.0,2
4431,Kherwadi,3800.0,6,175.0,6
4432,Kherwadi,1068.0,2,48.0,2
4433,Kherwadi,1510.0,2,65.0,3
4434,Kherwadi,1359.0,2,87.0,2
4435,Kherwadi,1438.0,2,100.0,2
4436,Kherwadi,1688.0,3,118.0,3
4437,Kherwadi,1198.0,2,77.0,2
4438,Kherwadi,1180.0,2,70.0,2
4439,Kherwadi,1546.0,3,99.0,3
4440,Kherwadi,1000.0,2,65.3,2
4441,Kherwadi,1109.0,2,63.0,2
4442,Kherwadi,1000.0,2,68.0,2
4443,Kherwadi,1255.0,2,79.0,2
4444,Kherwadi,1205.0,2,62.9,2
4445,Kherwadi,1198.0,2,82.0,2
4446,Kherwadi,1235.0,2,65.0,2
4447,Kherwadi,1210.0,2,80.0,2
4448,Kherwadi,1210.0,2,77.0,2
4449,Kherwadi,661.0,1,40.0,1
4450,Kherwadi,1210.0,2,78.0,2
4451,Kherwadi,1050.0,2,60.0,2
4452,Kherwadi,1398.0,2,97.0,2
4453,Kherwadi,1065.0,2,58.0,2
4454,Kherwadi,1007.0,2,64.0,2
4455,Kherwadi,1210.0,2,77.93,2
4456,Kherwadi,1230.0,2,80.0,2
4457,Kherwadi,980.0,2,57.0,2
4458,Kherwadi,1075.0,2,60.0,2
4459,Kherwadi,1210.0,2,69.0,2
4460,Kherwadi,1343.0,2,76.0,2
4461,Kherwadi,1194.0,2,47.0,2
4462,Kherwadi,1194.0,2,47.0,2
4463,Kherwadi,1194.0,2,46.0,2
4464,Kherwadi,1194.0,2,47.0,2
4465,Kherwadi,1194.0,2,46.0,2
4466,Kherwadi,1194.0,2,47.0,2
4467,Kherwadi,1194.0,2,47.0,2
4468,Kherwadi,1092.0,2,43.0,2
4469,Kherwadi,1194.0,2,45.0,2
4470,Kherwadi,1200.0,1,45.0,1
4471,Kherwadi,1194.0,2,46.0,2
4472,Kherwadi,1194.0,2,47.0,2
4473,Kherwadi,1194.0,2,47.0,2
4474,Kherwadi,1194.0,2,46.0,2
4475,Kherwadi,1194.0,2,46.0,2
4476,Kherwadi,1550.0,2,80.0,3
4477,Kherwadi,1025.0,2,44.5,2
4478,Kherwadi,1247.0,2,59.8,2
4479,Kherwadi,900.0,2,42.0,2
4480,Kherwadi,1302.0,2,66.0,2
4481,Kherwadi,1550.0,2,80.0,3
4482,Kherwadi,1247.0,2,62.35,2
4483,Kherwadi,1350.0,2,68.0,2
4484,Kherwadi,920.0,2,39.55,2
4485,Kherwadi,1160.0,2,46.39,2
4486,Kherwadi,965.0,2,48.0,2
4487,Kherwadi,1160.0,2,46.39,2
4488,Kherwadi,1160.0,2,46.39,2
4489,Kherwadi,960.0,2,50.0,2
4490,Kherwadi,2028.0,4,162.0,4
4491,Kherwadi,1352.0,2,87.5,2
4492,Kherwadi,1190.0,2,68.0,2
4493,Kherwadi,1352.0,2,85.0,2
4494,Kherwadi,1352.0,2,75.0,2
4495,Kherwadi,2273.0,4,220.0,3
4496,Kherwadi,1352.0,3,93.0,2
4497,Kherwadi,2273.0,4,192.0,3
4498,Kherwadi,1352.0,2,72.0,2
4499,Kherwadi,1200.0,2,120.0,2
4500,Kherwadi,1040.0,2,46.0,2
4501,Kherwadi,1200.0,2,45.0,2
4502,Kherwadi,1235.0,2,65.0,2
4503,Kherwadi,1140.0,3,130.0,3
4504,Kherwadi,970.0,2,55.0,2
4505,Kherwadi,1560.0,3,125.0,3
4506,Kherwadi,1200.0,2,60.0,2
4507,Kherwadi,1200.0,3,140.0,3
4508,Kherwadi,1100.0,3,125.0,2
4509,Kherwadi,1150.0,2,72.0,2
4510,Kherwadi,1500.0,4,185.0,4
4511,Kherwadi,3600.0,8,165.0,9
4512,Kherwadi,1080.0,2,48.0,2
4513,Kherwadi,1325.0,2,52.0,2
4514,Kherwadi,1300.0,3,145.0,3
4515,Kherwadi,1100.0,2,85.0,2
4516,Kherwadi,1667.0,3,130.0,3
4517,Kherwadi,1050.0,2,52.07,2
4518,Kherwadi,1050.0,2,55.5,2
4519,Kherwadi,1050.0,2,53.5,2
4520,Kherwadi,1220.0,2,59.5,2
4521,Kherwadi,1050.0,2,52.5,2
4522,Kherwadi,1050.0,2,52.1,2
4523,Kherwadi,1050.0,2,53.5,2
4524,Kherwadi,1113.0,2,55.0,2
4525,Kherwadi,3657.0,5,220.0,4
4526,Kherwadi,680.0,1,32.64,1
4527,Kherwadi,412.5,1,19.8,1
4528,Kherwadi,1050.0,2,52.5,2
4529,Kherwadi,690.0,1,39.8,1
4530,Kherwadi,1050.0,2,47.25,2
4531,"Land's End, Bandra",1050.0,2,55.5,2
4532,"Land's End, Bandra",985.0,2,49.97,2
4533,"Land's End, Bandra",1050.0,2,52.5,2
4534,"Land's End, Bandra",1050.0,2,52.08,2
4535,"Land's End, Bandra",1050.0,2,52.07,2
4536,"Land's End, Bandra",1050.0,2,52.08,2
4537,"Land's End, Bandra",985.0,2,49.97,2
4538,"Land's End, Bandra",1856.0,3,106.0,3
4539,"Land's End, Bandra",1050.0,2,52.5,2
4540,"Land's End, Bandra",985.0,2,50.17,2
4541,"Land's End, Bandra",2600.0,3,160.0,3
4542,"Land's End, Bandra",985.0,2,50.17,2
4543,"Land's End, Bandra",1050.0,2,52.71,2
4544,"Land's End, Bandra",1295.0,2,43.9,2
4545,"Land's End, Bandra",1145.0,2,45.79,2
4546,"Land's End, Bandra",1419.0,2,48.1,2
4547,"Land's End, Bandra",1295.0,2,55.47,2
4548,"Land's End, Bandra",1133.0,2,49.07,2
4549,"Land's End, Bandra",1090.0,2,42.0,2
4550,"Land's End, Bandra",1260.0,2,67.39,2
4551,"Land's End, Bandra",1141.0,2,38.55,2
4552,"Land's End, Bandra",1140.0,2,49.39,2
4553,"Land's End, Bandra",1303.0,2,55.79,2
4554,"Land's End, Bandra",600.0,1,22.0,1
4555,"Land's End, Bandra",1278.0,2,53.76,3
4556,"Land's End, Bandra",500.0,1,25.0,1
4557,"Land's End, Bandra",1143.0,2,38.65,2
4558,"Land's End, Bandra",1610.0,3,74.0,3
4559,"Land's End, Bandra",1105.0,2,65.0,2
4560,"Land's End, Bandra",1258.0,2,63.53,2
4561,"Land's End, Bandra",1128.0,2,38.24,2
4562,"Land's End, Bandra",1157.0,2,53.8,2
4563,"Land's End, Bandra",1185.0,2,47.39,2
4564,"Land's End, Bandra",1030.0,2,50.0,2
4565,"Land's End, Bandra",1144.0,2,38.55,2
4566,"Land's End, Bandra",1196.0,2,51.51,2
4567,"Land's End, Bandra",1570.0,3,88.0,3
4568,"Land's End, Bandra",1168.0,2,61.0,2
4569,"Land's End, Bandra",1306.0,2,55.91,2
4570,"Land's End, Bandra",1608.0,3,67.98,3
4571,"Land's End, Bandra",1575.0,2,78.0,3
4572,"Land's End, Bandra",1200.0,2,35.0,2
4573,"Land's End, Bandra",1151.0,2,39.02,2
4574,"Land's End, Bandra",1570.0,2,65.0,3
4575,"Land's End, Bandra",1196.0,2,51.15,2
4576,"Land's End, Bandra",1419.0,2,48.0,2
4577,"Land's End, Bandra",1295.0,2,70.0,2
4578,"Land's End, Bandra",648.0,1,31.75,1
4579,"Land's End, Bandra",1100.0,2,55.0,2
4580,"Land's End, Bandra",1140.0,2,38.55,2
4581,"Land's End, Bandra",1090.0,2,43.59,2
4582,"Land's End, Bandra",1023.0,2,42.0,2
4583,"Land's End, Bandra",1070.0,2,50.0,2
4584,"Land's End, Bandra",4800.0,8,225.0,8
4585,"Land's End, Bandra",1128.0,2,48.79,2
4586,"Land's End, Bandra",1267.0,2,42.85,2
4587,"Land's End, Bandra",550.0,1,21.0,1
4588,"Land's End, Bandra",1120.0,2,37.95,2
4589,"Land's End, Bandra",1608.0,2,85.0,2
4590,"Land's End, Bandra",1210.0,2,45.0,2
4591,"Land's End, Bandra",1240.0,2,53.27,2
4592,"Land's End, Bandra",1395.0,2,72.0,3
4593,"Land's End, Bandra",1165.0,2,45.0,2
4594,"Land's End, Bandra",1288.0,2,70.0,3
4595,"Land's End, Bandra",1120.0,2,37.97,2
4596,"Land's End, Bandra",1140.0,2,38.65,2
4597,"Land's End, Bandra",1095.0,2,38.33,2
4598,"Land's End, Bandra",1420.0,2,60.0,3
4599,"Land's End, Bandra",1303.0,2,44.17,2
4600,"Land's End, Bandra",1185.0,2,40.17,2
4601,"Land's End, Bandra",1140.0,2,49.27,2
4602,"Land's End, Bandra",1095.0,2,38.33,2
4603,"Land's End, Bandra",1235.0,2,75.0,2
4604,"Land's End, Bandra",1280.0,3,57.6,3
4605,"Land's End, Bandra",1303.0,2,55.79,2
4606,"Land's End, Bandra",1162.0,2,65.0,2
4607,"Land's End, Bandra",1133.0,2,38.41,2
4608,"Land's End, Bandra",1151.0,2,49.0,2
4609,"Land's End, Bandra",1267.0,2,54.35,2
4610,"Land's End, Bandra",1100.0,2,50.0,2
4611,"Land's End, Bandra",1185.0,2,40.17,2
4612,"Land's End, Bandra",1306.0,2,44.17,2
4613,"Land's End, Bandra",1196.0,2,40.44,2
4614,"Land's End, Bandra",1178.0,2,75.0,2
4615,"Land's End, Bandra",1128.0,2,40.0,2
4616,"Land's End, Bandra",1151.0,2,39.0,2
4617,"Land's End, Bandra",1525.0,2,99.13,3
4618,"Land's End, Bandra",1060.0,2,48.0,2
4619,"Land's End, Bandra",3900.0,6,195.0,6
4620,"Land's End, Bandra",1128.0,2,48.79,2
4621,"Land's End, Bandra",1170.0,2,50.0,2
4622,"Land's End, Bandra",1185.0,2,51.15,2
4623,"Land's End, Bandra",1255.0,2,53.87,2
4624,"Land's End, Bandra",1419.0,2,60.42,2
4625,"Land's End, Bandra",1693.0,3,71.38,3
4626,"Land's End, Bandra",3600.0,9,240.0,9
4627,"Land's End, Bandra",1196.0,2,40.54,2
4628,"Land's End, Bandra",1196.0,2,40.54,2
4629,"Land's End, Bandra",1160.0,2,70.0,2
4630,"Land's End, Bandra",1133.0,2,38.37,2
4631,"Land's End, Bandra",1140.0,2,48.7,2
4632,"Land's End, Bandra",1140.0,2,38.65,2
4633,"Land's End, Bandra",1140.0,2,38.55,2
4634,"Land's End, Bandra",1295.0,2,55.47,2
4635,"Land's End, Bandra",1133.0,2,40.0,2
4636,"Land's End, Bandra",1550.0,3,86.8,3
4637,"Land's End, Bandra",1400.0,2,45.0,2
4638,"Land's End, Bandra",1110.0,2,52.0,2
4639,"Land's End, Bandra",1580.0,3,83.74,3
4640,"Land's End, Bandra",1640.0,3,86.8,3
4641,"Land's End, Bandra",1185.0,2,51.15,2
4642,"Land's End, Bandra",1295.0,2,43.9,2
4643,"Land's End, Bandra",1279.0,2,53.76,3
4644,"Land's End, Bandra",1196.0,2,40.54,2
4645,"Land's End, Bandra",1240.0,2,40.54,2
4646,"Land's End, Bandra",1090.0,2,57.0,2
4647,"Land's End, Bandra",1240.0,2,42.04,2
4648,"Land's End, Bandra",1757.0,3,98.0,3
4649,"Land's End, Bandra",1530.0,3,64.0,3
4650,"Land's End, Bandra",1587.0,3,73.8,3
4651,"Land's End, Bandra",1295.0,2,55.47,2
4652,"Land's End, Bandra",1450.0,2,67.0,3
4653,"Land's End, Bandra",1090.0,2,57.0,2
4654,"Land's End, Bandra",945.0,2,45.0,2
4655,Lokhandwala Complex,1303.0,2,55.78,2
4656,Lokhandwala Complex,3450.0,7,225.0,8
4657,Lokhandwala Complex,1419.0,2,48.1,2
4658,Lokhandwala Complex,1700.0,2,86.0,3
4659,Lokhandwala Complex,1270.0,2,62.0,2
4660,Lokhandwala Complex,1250.0,2,68.0,2
4661,Lokhandwala Complex,1260.0,2,62.0,3
4662,Lokhandwala Complex,1196.0,2,40.54,2
4663,Lokhandwala Complex,1580.0,2,66.85,3
4664,Lokhandwala Complex,1050.0,2,37.0,2
4665,Lokhandwala Complex,1021.0,3,59.0,3
4666,Lokhandwala Complex,1196.0,2,40.54,2
4667,Lokhandwala Complex,1500.0,3,88.0,3
4668,Lokhandwala Complex,1168.0,2,66.0,2
4669,Lokhandwala Complex,1400.0,2,86.0,3
4670,Lokhandwala Complex,1157.0,2,65.0,2
4671,Lokhandwala Complex,1206.0,2,40.7,2
4672,Lokhandwala Complex,1000.0,2,50.0,2
4673,Lokhandwala Complex,1485.0,2,63.0,3
4674,Lokhandwala Complex,1335.0,2,56.0,3
4675,Lokhandwala Complex,1255.0,2,42.54,2
4676,Lokhandwala Complex,1530.0,3,64.86,3
4677,Lokhandwala Complex,1850.0,3,98.0,3
4678,Lokhandwala Complex,1140.0,2,44.0,2
4679,Lokhandwala Complex,6000.0,8,215.0,8
4680,Lokhandwala Complex,1140.0,2,39.0,2
4681,Lokhandwala Complex,510.0,1,22.0,1
4682,Lokhandwala Complex,1187.0,2,40.14,2
4683,Lokhandwala Complex,1141.0,2,60.0,2
4684,Lokhandwala Complex,1640.0,3,229.0,3
4685,Lokhandwala Complex,2390.0,3,415.0,3
4686,Lokhandwala Complex,2390.0,3,410.0,3
4687,Lokhandwala Complex,3516.0,4,540.0,4
4688,Lokhandwala Complex,1640.0,3,223.0,3
4689,Lokhandwala Complex,1800.0,4,324.0,6
4690,Lokhandwala Complex,3526.0,4,558.0,4
4691,Lokhandwala Complex,1800.0,3,260.0,3
4692,Lokhandwala Complex,1640.0,3,241.0,3
4693,Lokhandwala Complex,1370.0,2,170.0,2
4694,Lokhandwala Complex,2409.0,3,360.0,3
4695,Lokhandwala Complex,1718.0,3,288.0,2
4696,Lokhandwala Complex,2386.0,3,334.0,3
4697,Lokhandwala Complex,3436.0,6,500.0,4
4698,Lokhandwala Complex,1200.0,2,150.0,2
4699,Lokhandwala Complex,1160.0,1,163.0,2
4700,Lokhandwala Complex,660.0,1,75.0,1
4701,Lokhandwala Complex,1440.0,2,170.0,2
4702,Lokhandwala Complex,2448.0,3,400.0,3
4703,Lokhandwala Complex,1440.0,2,185.0,2
4704,Lokhandwala Complex,1640.0,3,230.0,3
4705,Lokhandwala Complex,1800.0,2,250.0,3
4706,Lokhandwala Complex,3100.0,4,550.0,4
4707,Lokhandwala Complex,3526.0,4,598.0,4
4708,Lokhandwala Complex,1357.0,2,130.0,2
4709,Lokhandwala Complex,2300.0,3,369.0,3
4710,Lokhandwala Complex,2500.0,3,350.0,3
4711,Lokhandwala Complex,2559.0,3,403.0,3
4712,Lokhandwala Complex,1763.0,3,262.0,2
4713,Lokhandwala Complex,2533.0,3,425.0,3
4714,Lokhandwala Complex,1268.0,2,127.0,2
4715,Lokhandwala Complex,1640.0,3,262.0,3
4716,Lokhandwala Complex,1200.0,1,200.0,2
4717,Lokhandwala Complex,2367.0,3,375.0,3
4718,Lokhandwala Complex,2440.0,2,415.0,4
4719,Lokhandwala Complex,1640.0,3,251.0,3
4720,Lokhandwala Complex,1640.0,3,268.0,3
4721,Lokhandwala Complex,2367.0,4,340.0,3
4722,Lokhandwala Complex,3600.0,5,510.0,5
4723,Lokhandwala Complex,1350.0,4,230.0,4
4724,Lokhandwala Complex,2400.0,5,408.0,5
4725,Lokhandwala Complex,2500.0,3,340.0,3
4726,Lokhandwala Complex,2390.0,3,372.0,3
4727,Lokhandwala Complex,2415.0,3,399.0,3
4728,Lokhandwala Complex,1718.0,3,275.0,2
4729,Lokhandwala Complex,1763.0,3,240.0,2
4730,Lokhandwala Complex,2409.0,3,395.0,3
4731,Lokhandwala Complex,1314.0,2,225.0,2
4732,Lokhandwala Complex,1440.0,2,165.0,2
4733,Lokhandwala Complex,1640.0,3,245.0,3
4734,Lokhandwala Complex,1690.0,3,125.0,3
4735,Lokhandwala Complex,1263.0,2,93.32,2
4736,Lokhandwala Complex,2340.0,4,148.0,4
4737,Lokhandwala Complex,2340.0,5,129.0,4
4738,Lokhandwala Complex,1330.0,2,93.0,2
4739,Lokhandwala Complex,2340.0,5,129.0,4
4740,Lokhandwala Complex,1309.0,2,80.0,2
4741,Lokhandwala Complex,2340.0,4,145.0,4
4742,Lokhandwala Complex,2330.0,5,175.0,4
4743,Lokhandwala Complex,2340.0,5,160.0,4
4744,Lokhandwala Complex,1151.0,2,48.77,2
4745,Lokhandwala Complex,1251.0,2,47.0,2
4746,Lokhandwala Complex,1235.0,2,52.04,2
4747,Lokhandwala Complex,1610.0,2,111.0,3
4748,Lokhandwala Complex,540.0,1,30.0,1
4749,Lokhandwala Complex,1235.0,2,46.8,2
4750,Lokhandwala Complex,1215.0,2,51.26,2
4751,Lokhandwala Complex,2257.0,4,157.0,3
4752,Lokhandwala Complex,1251.0,2,47.4,2
4753,Lokhandwala Complex,1610.0,2,115.0,3
4754,Lokhandwala Complex,920.0,2,65.0,2
4755,Lokhandwala Complex,1215.0,2,45.5,2
4756,Lokhandwala Complex,1253.0,2,52.66,2
4757,Lokhandwala Complex,1295.0,2,95.0,2
4758,Lokhandwala Complex,1151.0,2,50.5,2
4759,Lokhandwala Complex,1235.0,2,49.3,2
4760,Lokhandwala Complex,2257.0,3,159.0,3
4761,Lokhandwala Complex,1295.0,2,95.0,2
4762,Lokhandwala Complex,1910.0,3,142.0,3
4763,Lokhandwala Complex,1215.0,2,46.1,2
4764,Lokhandwala Complex,1251.0,2,50.0,2
4765,Lokhandwala Complex,1610.0,2,115.0,3
4766,Lokhandwala Complex,1151.0,2,43.6,2
4767,Lokhandwala Complex,1251.0,2,53.0,2
4768,Lokhandwala Complex,845.0,2,45.82,2
4769,Lokhandwala Complex,1910.0,3,150.0,3
4770,Lokhandwala Complex,2040.0,3,114.0,3
4771,Lokhandwala Complex,1251.0,2,46.0,2
4772,Lokhandwala Complex,1151.0,2,46.0,2
