,location,total_sqft,bath,price,bhk
3861,"Rander,Surat",1185.0,2,58.0,2
3862,"Rander,Surat",1500.0,1,75.0,1
3863,"Rander,Surat",1075.0,2,53.0,2
3864,"Rander,Surat",1790.0,3,97.0,3
3865,"Rander,Surat",2700.0,4,175.0,4
3866,"Rander,Surat",1786.0,2,106.0,3
3867,"Rander,Surat",1787.0,3,107.0,3
3868,"Rander,Surat",1141.0,2,54.0,2
3869,"Rander,Surat",1760.0,3,110.0,3
3870,"Rander,Surat",1160.0,2,57.0,2
3871,"Rander,Surat",1095.0,2,55.0,2
3872,"Rander,Surat",1142.0,2,56.0,2
3873,"Rander,Surat",1074.0,2,54.0,2
3874,"Rander,Surat",1285.0,2,60.0,2
3875,"Rander,Surat",1075.0,2,53.0,2
3876,"Rander,Surat",1140.0,2,56.0,2
3877,"Rander,Surat",1400.0,2,70.0,2
3878,"Rander,Surat",1140.0,2,56.0,2
3879,"Rander,Surat",1787.0,3,120.0,3
3880,"Rander,Surat",1185.0,2,59.0,2
3881,"Rander,Surat",1790.0,3,105.0,3
3882,"Rander,Surat",1130.0,2,55.0,2
3883,"Rander,Surat",1094.0,2,54.0,2
3884,"Rander,Surat",1170.0,3,80.0,3
3885,"Rander,Surat",1400.0,2,65.0,2
3886,"Rander,Surat",1195.0,2,59.0,2
3887,"Rander,Surat",1790.0,3,120.0,3
3888,"Rander,Surat",1454.0,3,71.5,3
3889,"Rander,Surat",1152.0,2,53.5,2
3890,"Rander,Surat",1027.0,2,43.0,2
3891,"Rander,Surat",1092.0,2,44.0,2
3892,"Rander,Surat",1027.0,2,43.0,2
3893,"Rander,Surat",1092.0,2,44.0,2
3894,"Rander,Surat",1143.0,2,55.0,2
3895,"Rander,Surat",1024.0,2,44.0,2
3896,"Rander,Surat",1600.0,3,79.0,3
3897,"Rander,Surat",1027.0,2,42.0,2
3898,"Rander,Surat",1076.0,2,50.0,2
3899,Raopura,1027.0,2,44.0,2
3900,Raopura,1084.0,2,53.0,2
3901,Raopura,1300.0,2,56.0,2
3902,Raopura,1027.0,2,44.0,2
3903,Raopura,1245.0,2,60.0,3
3904,Raopura,1027.0,2,44.0,2
3905,Raopura,1110.0,2,46.0,2
3906,Raopura,2100.0,3,114.0,4
3907,Raopura,1027.0,2,44.0,2
3908,Raopura,720.0,1,33.0,1
3909,Raopura,1027.0,2,44.0,2
3910,Raopura,1162.0,2,52.0,2
3911,Raopura,1041.0,2,53.0,2
3912,Raopura,1535.0,3,83.0,3
3913,Raopura,1535.0,3,85.0,3
3914,Raopura,1535.0,3,86.0,3
3915,Raopura,1564.0,2,92.0,3
3916,Raopura,1238.0,2,55.0,2
3917,Raopura,1707.0,2,99.745,3
3918,Raopura,1335.0,3,89.0,3
3919,Raopura,703.0,1,52.0,1
3920,Raopura,1535.0,3,86.0,3
3921,Raopura,1532.0,3,83.0,3
3922,Raopura,1113.0,2,50.0,2
3923,Raopura,1185.0,2,50.0,2
3924,Raopura,1215.0,2,45.0,2
3925,Raopura,812.0,2,38.25,2
3926,Raopura,1547.0,2,103.0,2
3927,Raopura,1336.0,2,86.0,2
3928,Raopura,1919.0,3,121.0,3
3929,Raopura,1464.0,3,56.0,2
3930,Raopura,1535.0,3,85.0,3
3931,Raopura,1850.0,3,120.0,3
3932,Raopura,940.0,2,69.57,2
3933,Raopura,1215.0,2,44.96,2
3934,Raopura,1164.0,2,75.0,2
3935,Raopura,3850.0,6,205.0,4
3936,Raopura,1183.0,2,79.54,2
3937,Raopura,1850.0,3,110.0,3
3938,Raopura,1183.0,2,79.54,2
3939,Raopura,1200.0,2,44.4,2
3940,Raopura,1310.0,2,53.0,2
3941,Raopura,2000.0,4,139.0,4
3942,Raopura,1000.0,2,48.5,2
3943,Raopura,1000.0,2,58.0,2
3944,Raopura,2400.0,7,125.0,7
3945,Raopura,2400.0,2,125.0,3
3946,Raopura,1310.0,2,70.0,3
3947,Raopura,850.0,1,78.0,1
3948,Raopura,3200.0,7,150.0,7
3949,Raopura,1310.0,2,85.0,3
3950,Raopura,2450.0,3,110.0,4
3951,Raopura,3100.0,7,145.0,7
3952,Raopura,1200.0,3,75.0,3
3953,Raopura,1081.0,2,60.0,2
3954,Raopura,1724.0,3,125.0,3
3955,Raopura,1030.0,2,49.0,2
3956,Raopura,735.0,2,57.99,2
3957,Raopura,1047.0,2,82.0,2
3958,Raopura,1397.0,3,105.0,3
3959,Raopura,1724.0,3,127.0,3
3960,Raopura,1010.0,2,49.27,2
3961,Raopura,1397.0,3,110.0,3
3962,Raopura,1397.0,3,104.0,3
3963,Raopura,1397.0,3,108.0,3
3964,Raopura,1920.0,3,150.0,3
3965,Raopura,1397.0,3,105.0,3
3966,Raopura,1724.0,3,124.0,3
3967,Raopura,1047.0,2,84.0,2
3968,Raopura,1047.0,2,83.0,2
3969,Raopura,7000.0,4,550.0,4
3970,Raopura,1120.0,2,53.76,2
3971,Raopura,1047.0,2,82.62,2
3972,Raopura,1047.0,2,91.0,2
3973,Raopura,1724.0,3,146.0,3
3974,Raopura,1600.0,3,170.0,3
3975,Raopura,1724.0,3,125.0,3
3976,Raopura,1010.0,2,48.27,2
3977,Raopura,1047.0,2,89.0,2
3978,Raopura,2500.0,5,245.0,4
3979,Raopura,1397.0,3,105.0,3
3980,Raopura,1047.0,2,72.0,2
3981,Raopura,1260.0,2,58.0,2
3982,Raopura,3092.0,4,230.0,4
3983,Raopura,1065.0,2,70.0,2
3984,Raopura,1724.0,3,146.0,3
3985,Raopura,1047.0,2,91.0,2
3986,Raopura,1724.0,3,128.0,3
3987,Raopura,1315.0,2,74.0,2
3988,Raopura,2100.0,3,150.0,3
3989,Raopura,1724.0,3,125.0,3
3990,Raopura,1724.0,3,140.0,3
3991,Raopura,1175.0,2,65.0,2
3992,Raopura,1043.0,2,55.0,2
3993,Raopura,1184.0,2,69.0,2
3994,Raopura,665.0,1,32.0,1
3995,Raopura,1250.0,2,48.5,2
3996,Raopura,1400.0,2,80.0,3
3997,Raopura,1184.0,2,62.0,2
3998,Raopura,1200.0,2,47.0,2
3999,Raopura,1200.0,2,75.0,2
4000,Raopura,1000.0,2,49.5,2
4001,Raopura,2800.0,5,125.0,5
4002,Raopura,1200.0,3,130.0,3
4003,Raopura,1200.0,1,125.0,1
4004,Raopura,1200.0,2,75.0,2
4005,Raopura,620.0,2,48.0,1
4006,Raopura,1185.0,2,75.0,2
4007,Raopura,1600.0,2,108.0,3
4008,Raopura,1180.0,2,75.0,2
4009,Raopura,1172.0,2,82.0,2
4010,Raopura,1179.0,2,75.0,2
4011,Raopura,1149.0,2,75.0,2
4012,Raopura,1336.0,2,100.0,2
4013,Raopura,1175.0,2,75.0,2
4014,Raopura,1190.0,2,75.0,2
4015,Raopura,1200.0,2,75.0,2
4016,Raopura,1200.0,2,75.0,2
4017,Raopura,1165.0,2,75.0,2
4018,Raopura,1145.0,2,75.0,2
4019,Raopura,1500.0,3,104.0,3
4020,Raopura,1210.0,2,75.0,2
4021,Raopura,1169.0,2,75.0,2
4022,Raopura,1200.0,2,75.0,2
4023,Raopura,1172.0,2,75.0,2
4024,Raopura,1172.0,2,75.0,2
4025,Raopura,1180.0,2,75.0,2
4026,Raopura,1200.0,2,83.0,2
4027,Raopura,1200.0,2,80.0,2
4028,Raopura,1195.0,2,75.0,2
4029,Raopura,1200.0,2,80.0,2
4030,Raopura,1521.0,3,95.0,3
4031,Raopura,1511.0,3,95.0,3
4032,Raopura,1683.0,3,109.0,3
4033,Raopura,1519.0,3,93.0,3
4034,Raopura,1521.0,3,94.99,3
4035,Raopura,1682.0,3,120.0,3
4036,Raopura,1521.0,3,94.71,3
4037,Raopura,1893.0,3,130.0,3
4038,Raopura,1705.0,3,110.0,3
4039,Raopura,2245.0,4,154.0,4
4040,Raopura,1682.0,3,113.0,3
4041,Raopura,1682.0,3,114.0,3
4042,Raopura,1506.0,3,95.0,3
4043,Raopura,1683.0,3,110.0,3
4044,Raopura,1684.0,3,120.0,3
4045,Raopura,2236.0,4,153.0,4
4046,Raopura,1894.0,4,114.0,3
4047,Raopura,2240.0,4,160.0,4
4048,Raopura,3600.0,6,141.0,6
4049,Raopura,1116.0,2,50.0,2
4050,Raopura,884.0,2,41.1,2
4051,Raopura,1005.0,2,55.78,2
4052,Raopura,1000.0,2,46.5,2
4053,Raopura,1500.0,2,93.0,4
4054,Raopura,1345.0,2,55.0,2
4055,Raopura,5000.0,6,360.0,5
4056,Raopura,1116.0,2,51.89,2
4057,Raopura,1052.0,2,60.0,3
4058,Raopura,940.0,2,50.0,2
4059,Raopura,1318.0,2,68.0,3
4060,Raopura,884.0,2,48.0,2
4061,Raopura,1150.0,2,52.0,2
4062,Raopura,1250.0,2,52.0,2
4063,Raopura,1260.0,2,57.6,2
4064,Raopura,730.0,1,35.0,1
4065,Raopura,1434.0,2,67.39,3
4066,Raopura,1146.0,2,53.8,2
4067,Raopura,1532.0,2,62.0,2
4068,Raopura,1620.0,2,76.0,3
4069,Raopura,1136.0,2,64.5,2
4070,Raopura,1400.0,2,65.8,3
4071,Raopura,1137.0,2,53.4,2
4072,Raopura,1601.0,3,95.0,3
4073,Raopura,1450.0,3,75.0,3
4074,Raopura,1152.0,2,54.0,2
4075,Raopura,1212.0,2,56.9,2
4076,Raopura,1505.0,3,78.0,3
4077,Raopura,1500.0,2,70.0,3
4078,Raopura,1236.0,2,58.0,2
4079,Raopura,1236.0,2,58.0,2
4080,Raopura,1120.0,2,53.0,2
4081,Raopura,1575.0,5,158.0,4
4082,Raopura,1105.0,2,80.0,2
4083,Raopura,1200.0,3,160.0,4
4084,Raopura,1200.0,2,110.0,3
4085,Raopura,1876.0,3,150.0,3
4086,Raopura,1665.0,3,95.0,3
4087,Raopura,1665.0,3,86.58,3
4088,Raopura,1340.0,2,61.0,2
4089,Raopura,1325.0,2,70.0,2
4090,Raopura,1665.0,3,86.91,3
4091,Raopura,1325.0,2,70.0,2
4092,Raopura,905.0,2,40.0,2
4093,Raopura,1325.0,2,65.0,2
4094,Raopura,1325.0,2,73.0,2
4095,Raopura,1565.0,2,69.0,2
4096,Raopura,905.0,2,35.0,2
4097,Raopura,1100.0,2,76.3,3
4098,Raopura,1140.0,2,46.5,2
4099,Raopura,1225.0,2,46.86,2
4100,Raopura,1052.0,2,50.0,2
4101,Raopura,1405.0,2,77.0,3
4102,Raopura,1065.0,2,50.0,2
4103,Raopura,1210.0,2,55.0,2
4104,Raopura,1060.0,2,40.0,2
4105,Raopura,1430.0,2,69.5,3
4106,Raopura,1421.0,2,90.0,2
4107,Raopura,1245.0,2,55.0,2
4108,Raopura,883.0,2,45.0,2
4109,Raopura,883.0,2,39.0,2
4110,Raopura,1082.0,2,55.0,3
4111,Raopura,2845.0,5,140.0,5
4112,Raopura,1666.0,4,150.0,5
4113,Raopura,700.0,1,59.0,1
4114,Raopura,1200.0,2,80.0,2
4115,Raopura,1100.0,2,60.0,2
4116,Raopura,1200.0,1,81.0,2
4117,Raopura,2900.0,4,200.0,4
4118,Raopura,1200.0,3,80.0,2
4119,Raopura,1595.0,3,65.0,3
4120,Raopura,810.0,2,24.5,2
4121,Raopura,657.5,1,18.41,1
4122,Raopura,674.0,2,29.0,2
4123,Raopura,912.0,2,39.0,3
4124,Raopura,1156.0,2,32.0,2
4125,Raopura,870.0,2,24.0,2
4126,Raopura,990.0,2,31.5,2
4127,Raopura,930.0,2,25.0,2
4128,Raopura,992.0,2,25.79,2
4129,Raopura,1030.0,1,25.75,2
4130,Raopura,1015.0,2,37.0,2
4131,Raopura,1080.0,2,31.99,2
4132,Raopura,1415.0,2,60.0,2
4133,Raopura,1057.0,2,35.0,2
4134,Raopura,982.0,2,25.53,2
4135,Raopura,1500.0,3,65.0,3
4136,Raopura,985.0,2,40.5,2
4137,Raopura,940.0,2,35.0,2
4138,Raopura,610.0,1,18.5,1
4139,Raopura,1419.0,3,75.0,3
4140,Raopura,711.0,1,36.0,1
4141,Raopura,711.0,1,38.0,1
4142,Raopura,929.0,2,46.0,2
4143,Raopura,551.0,1,30.0,1
4144,Raopura,1020.0,2,42.83,2
4145,Raopura,1699.0,3,97.0,3
4146,Raopura,1130.0,2,45.2,2
4147,Raopura,1476.0,3,75.0,3
4148,Raopura,1295.0,2,64.0,2
4149,Raopura,1160.0,2,46.39,2
4150,Raopura,1277.0,2,55.0,2
4151,Raopura,1151.0,2,59.0,2
4152,Raopura,945.0,2,47.0,2
4153,Raopura,1254.0,2,70.0,3
4154,Raopura,2200.0,3,121.0,3
4155,Raopura,1340.0,2,65.0,2
4156,Raopura,1450.0,3,75.0,3
4157,Raopura,1130.0,2,45.2,2
4158,Raopura,1283.0,2,68.0,2
4159,Raopura,2130.0,4,120.0,4
4160,Raopura,938.0,1,50.0,1
4161,Raopura,825.0,1,35.475,1
4162,Raopura,1489.0,2,70.0,3
4163,Raopura,1477.0,2,69.5,3
4164,Raopura,700.0,2,36.0,2
4165,Raopura,1665.0,3,88.0,3
4166,Raopura,950.0,2,57.0,2
4167,Raopura,2250.0,4,110.0,4
4168,Raopura,525.0,1,26.0,1
4169,Raopura,525.0,2,21.53,1
4170,"Sankheda,Vadodra",525.0,1,27.25,1
4171,"Sankheda,Vadodra",1100.0,2,58.0,3
4172,"Sankheda,Vadodra",525.0,1,30.0,1
4173,"Sankheda,Vadodra",1339.0,2,75.0,2
4174,"Sankheda,Vadodra",1100.0,3,58.0,3
4175,"Sankheda,Vadodra",525.0,1,26.0,1
4176,"Sankheda,Vadodra",1843.0,3,95.84,3
4177,"Sankheda,Vadodra",1290.0,2,74.0,2
4178,"Sankheda,Vadodra",1665.0,3,86.58,3
4179,"Sankheda,Vadodra",1542.0,2,85.0,3
4180,"Sankheda,Vadodra",1300.0,2,69.0,3
4181,"Sankheda,Vadodra",900.0,2,46.0,2
4182,"Sankheda,Vadodra",900.0,2,46.0,2
4183,"Sankheda,Vadodra",900.0,2,46.0,2
4184,"Sankheda,Vadodra",1495.0,2,90.0,2
4185,"Sankheda,Vadodra",1560.0,3,92.0,3
4186,"Sankheda,Vadodra",1135.0,2,58.0,2
4187,"Sankheda,Vadodra",3500.0,6,225.0,4
4188,"Sankheda,Vadodra",1420.0,2,75.0,3
4189,"Sankheda,Vadodra",825.0,1,36.29,1
4190,"Sankheda,Vadodra",983.0,2,50.6,2
4191,"Sankheda,Vadodra",1843.0,3,95.84,3
4192,"Sankheda,Vadodra",1366.0,3,76.85,2
4193,"Sankheda,Vadodra",525.0,1,25.0,1
4194,"Sankheda,Vadodra",2265.0,3,136.0,3
4195,"Sankheda,Vadodra",2200.0,3,130.0,3
4196,"Sankheda,Vadodra",525.0,1,30.0,1
4197,"Sankheda,Vadodra",1051.0,2,56.74,2
4198,"Sankheda,Vadodra",525.0,1,30.0,1
4199,"Sankheda,Vadodra",1300.0,3,69.0,3
4200,"Sankheda,Vadodra",700.0,2,40.0,2
4201,"Sankheda,Vadodra",458.0,1,19.695,1
4202,"Sankheda,Vadodra",1700.0,3,88.0,3
4203,"Sankheda,Vadodra",2775.0,3,165.0,4
4204,"Sankheda,Vadodra",1900.0,3,99.0,3
4205,"Sankheda,Vadodra",1290.0,2,80.0,2
4206,"Sankheda,Vadodra",1868.0,3,113.0,3
4207,"Sankheda,Vadodra",1366.0,2,83.0,2
4208,"Sankheda,Vadodra",700.0,2,40.0,2
4209,"Sankheda,Vadodra",1339.0,2,71.5,2
4210,"Sankheda,Vadodra",670.0,1,35.0,1
4211,"Sankheda,Vadodra",525.0,1,30.0,1
4212,"Sankheda,Vadodra",1498.0,3,95.0,3
4213,"Sankheda,Vadodra",525.0,2,27.0,1
4214,"Sankheda,Vadodra",1665.0,3,86.91,3
4215,"Sankheda,Vadodra",1665.0,3,86.58,3
4216,"Sankheda,Vadodra",712.0,1,38.44,1
4217,"Sankheda,Vadodra",1507.0,2,95.0,3
4218,"Sankheda,Vadodra",1339.0,2,85.0,2
4219,"Sankheda,Vadodra",525.0,1,27.0,1
4220,"Sankheda,Vadodra",525.0,1,27.5,1
4221,"Sankheda,Vadodra",525.0,1,26.25,1
4222,"Sankheda,Vadodra",525.0,1,26.0,1
4223,"Sankheda,Vadodra",1050.0,2,59.0,3
4224,"Sankheda,Vadodra",1600.0,3,90.0,3
4225,"Sankheda,Vadodra",525.0,2,29.25,1
4226,"Sankheda,Vadodra",800.0,2,41.145,2
4227,"Sankheda,Vadodra",1100.0,3,56.57,3
4228,"Sankheda,Vadodra",1843.0,3,96.2,3
4229,"Sankheda,Vadodra",1240.0,2,65.0,2
4230,"Sankheda,Vadodra",700.0,2,41.0,2
4231,"Sankheda,Vadodra",700.0,1,41.0,2
4232,"Sankheda,Vadodra",1100.0,3,58.0,3
4233,"Sankheda,Vadodra",1140.0,2,65.0,2
4234,"Sankheda,Vadodra",700.0,2,40.0,2
4235,"Sankheda,Vadodra",525.0,1,26.01,1
4236,"Sankheda,Vadodra",1322.0,2,70.0,2
4237,"Sankheda,Vadodra",1698.0,2,105.0,2
4238,"Sankheda,Vadodra",1300.0,3,69.0,3
4239,"Sankheda,Vadodra",1300.0,3,69.0,3
4240,"Sankheda,Vadodra",1167.0,2,63.0,2
4241,"Sankheda,Vadodra",1300.0,3,69.0,3
4242,"Sankheda,Vadodra",1430.0,2,78.0,2
4243,"Sankheda,Vadodra",700.0,2,36.0,2
4244,"Sankheda,Vadodra",525.0,2,27.0,1
4245,"Sankheda,Vadodra",1100.0,3,58.0,3
4246,"Sankheda,Vadodra",1300.0,2,69.0,3
4247,"Sankheda,Vadodra",2000.0,3,105.0,3
4248,"Sankheda,Vadodra",1200.0,2,62.0,2
4249,"Sankheda,Vadodra",1843.0,3,95.0,3
4250,"Sankheda,Vadodra",900.0,2,46.29,2
4251,Satellite City,850.0,1,37.32,1
4252,Satellite City,525.0,1,30.0,1
4253,Satellite City,1938.0,3,105.0,3
4254,Satellite City,1843.0,3,96.2,3
4255,Satellite City,525.0,1,26.0,1
4256,Satellite City,700.0,2,36.0,2
4257,Satellite City,1622.0,3,95.0,3
4258,Satellite City,957.0,2,58.0,2
4259,Satellite City,957.0,2,56.0,2
4260,Satellite City,3000.0,4,200.0,4
4261,Satellite City,1536.0,3,89.0,3
4262,Satellite City,2400.0,4,130.0,4
4263,Satellite City,1574.0,3,93.34,3
4264,Satellite City,957.0,2,52.5,2
4265,Satellite City,1536.0,3,104.0,3
4266,Satellite City,957.0,2,54.5,2
4267,Satellite City,2422.0,4,135.0,4
4268,Satellite City,957.0,2,55.0,2
4269,Satellite City,957.0,2,56.0,2
4270,Satellite City,2500.0,3,180.0,3
4271,Satellite City,2500.0,3,190.0,3
4272,Satellite City,1962.0,3,175.0,3
4273,Satellite City,1057.0,2,65.0,2
4274,Satellite City,1354.0,2,98.0,3
4275,Satellite City,1945.0,3,115.0,3
4276,Satellite City,1960.0,3,165.0,3
4277,Satellite City,1060.0,2,58.06,2
4278,Satellite City,1563.05,3,105.0,3
4279,Satellite City,1717.0,3,99.0,3
4280,Satellite City,3260.0,4,240.0,4
4281,Satellite City,1349.0,2,78.0,2
4282,Satellite City,1121.0,2,78.0,2
4283,Satellite City,1100.0,2,50.0,2
4284,Satellite City,1200.0,2,78.0,2
4285,Satellite City,1476.0,3,89.0,3
4286,Satellite City,1200.0,2,50.0,2
4287,Satellite City,1719.0,3,116.0,3
4288,Satellite City,1115.0,2,50.0,2
4289,Satellite City,1125.0,2,61.2,2
4290,Satellite City,2170.0,3,151.0,3
4291,Satellite City,1476.0,3,95.0,3
4292,Satellite City,1200.0,2,50.3,2
4293,Satellite City,1787.0,3,123.0,3
4294,Satellite City,1090.0,2,59.8,2
4295,Satellite City,1691.0,3,104.0,3
4296,Satellite City,4260.0,4,272.0,4
4297,Satellite City,2111.0,4,120.0,3
4298,Satellite City,950.0,2,39.0,2
4299,Satellite City,770.0,1,43.82,1
4300,Satellite City,1147.0,2,60.0,2
4301,Satellite City,1375.0,2,72.0,2
4302,Satellite City,1200.0,2,60.0,2
4303,Satellite City,4260.0,4,333.0,4
4304,Satellite City,1495.0,2,83.0,2
4305,Satellite City,5000.0,2,400.0,2
4306,Satellite City,4000.0,4,325.0,4
4307,Satellite City,1917.0,3,132.0,3
4308,Satellite City,1375.0,2,78.0,2
4309,Satellite City,4408.0,4,344.0,4
4310,Satellite City,1309.0,2,95.0,2
4311,Satellite City,1476.0,3,105.0,3
4312,Satellite City,1158.0,2,67.0,2
4313,Satellite City,1214.0,2,67.0,2
4314,Satellite City,2110.0,4,120.0,3
4315,Satellite City,1495.0,2,110.0,2
4316,Satellite City,1575.0,2,85.0,2
4317,Satellite City,1069.0,2,55.0,2
4318,Satellite City,1100.0,2,68.0,2
4319,Satellite City,1715.0,3,112.0,3
4320,Satellite City,1100.0,2,65.0,2
4321,Satellite City,1230.0,2,66.25,2
4322,Satellite City,1819.0,3,150.0,3
4323,Satellite City,1585.0,2,90.0,2
4324,Satellite City,1245.0,2,80.0,2
4325,Satellite City,2035.0,3,142.0,3
4326,Satellite City,1747.0,3,110.0,3
4327,Satellite City,1377.0,2,80.0,2
4328,Satellite City,1181.0,2,61.0,2
4329,Satellite City,1121.0,2,75.0,2
4330,Satellite City,1925.0,3,125.0,3
4331,Satellite City,1567.0,2,92.0,2
4332,Satellite City,1080.0,2,80.0,2
4333,Satellite City,1101.0,2,65.0,2
4334,Satellite City,1896.0,3,125.0,4
4335,Satellite City,1100.0,2,58.0,2
4336,Satellite City,1570.0,3,110.0,3
4337,Satellite City,1000.0,2,58.0,2
4338,Satellite City,1101.0,2,66.0,2
4339,Satellite City,2507.0,4,155.0,4
4340,Satellite City,1400.0,2,77.0,3
4341,Satellite City,1250.0,2,68.75,3
4342,Satellite City,1245.0,2,68.48,3
4343,Satellite City,1350.0,2,87.01,3
4344,Satellite City,1350.0,2,80.99,3
4345,Satellite City,1365.0,2,75.08,3
4346,Satellite City,1300.0,3,77.99,3
4347,Satellite City,1350.0,2,80.99,3
4348,Satellite City,1390.0,2,76.45,3
4349,Satellite City,1350.0,3,78.3,3
4350,Satellite City,1250.0,2,68.75,3
4351,Satellite City,1300.0,3,77.99,3
4352,Satellite City,1335.0,2,73.43,3
4353,Satellite City,1300.0,3,77.99,3
4354,Satellite City,1300.0,3,77.99,3
4355,Satellite City,1335.0,2,73.43,3
4356,Satellite City,1350.0,3,80.99,3
4357,Satellite City,1250.0,2,68.75,2
4358,Satellite City,1350.0,3,80.99,3
4359,Satellite City,1200.0,2,52.0,2
4360,Satellite City,1020.0,2,52.0,2
4361,Satellite City,1200.0,2,49.5,2
4362,Satellite City,945.0,2,50.0,2
4363,Satellite City,1060.0,2,45.0,2
4364,Satellite City,1100.0,2,46.0,2
4365,Satellite City,1185.0,2,49.0,2
4366,Satellite City,997.0,2,53.0,2
4367,Satellite City,1060.0,2,42.0,2
4368,Satellite City,480.0,1,25.0,1
4369,Satellite City,1125.0,2,41.5,2
4370,Satellite City,1180.0,2,60.0,2
4371,Satellite City,1450.0,3,75.0,3
4372,Satellite City,1066.0,2,55.0,2
4373,Satellite City,1025.0,2,60.0,2
4374,Satellite City,1400.0,3,75.0,3
4375,Satellite City,1015.0,2,58.0,2
4376,Satellite City,715.0,1,45.0,1
4377,Satellite City,1150.0,2,58.0,2
4378,Satellite City,1280.0,2,69.0,3
4379,Satellite City,870.0,1,45.0,2
4380,Satellite City,1150.0,2,60.0,2
4381,Satellite City,700.0,1,35.0,1
4382,Satellite City,1060.0,2,52.0,2
4383,Satellite City,1150.0,2,57.0,2
4384,Satellite City,1720.0,3,100.0,3
4385,Satellite City,1015.0,2,60.0,2
4386,Satellite City,750.0,2,38.0,2
4387,Satellite City,1197.0,2,50.0,2
4388,Satellite City,1200.0,2,58.0,2
4389,Satellite City,726.0,2,31.0,2
4390,Satellite City,1025.0,2,57.0,2
4391,Satellite City,1082.0,2,49.0,3
4392,Satellite City,750.0,2,36.0,2
4393,Satellite City,963.0,2,40.0,2
4394,Satellite City,726.0,2,35.0,2
4395,Satellite City,416.0,1,19.5,1
4396,Satellite City,900.0,2,45.0,2
4397,Satellite City,502.0,1,25.0,1
4398,Satellite City,1200.0,3,67.0,3
4399,Satellite City,725.0,2,30.0,2
4400,Satellite City,500.0,1,17.0,1
4401,Satellite City,540.0,1,22.5,1
4402,Satellite City,750.0,2,35.5,2
4403,Satellite City,1741.0,3,80.0,3
4404,Satellite City,1200.0,2,58.0,2
4405,Satellite City,750.0,2,36.5,2
4406,Satellite City,416.0,1,18.0,1
4407,Satellite City,883.0,2,49.0,2
4408,Satellite City,1052.0,2,51.0,2
4409,Satellite City,1220.0,2,63.0,2
4410,Satellite City,1150.0,1,52.0,1
4411,Satellite City,1192.0,2,53.5,2
4412,Satellite City,750.0,2,40.0,2
4413,Satellite City,1035.0,2,51.5,2
4414,Satellite City,3000.0,5,130.0,8
4415,Satellite City,410.0,1,15.0,1
4416,Satellite City,416.0,1,17.19,1
4417,Satellite City,2500.0,4,100.0,5
4418,Satellite City,550.0,1,16.75,1
4419,Satellite City,890.0,2,35.0,2
4420,Satellite City,883.0,2,45.0,2
4421,Science City Road,1415.0,2,66.0,3
4422,Science City Road,930.0,1,30.0,1
4423,Science City Road,1635.0,2,78.0,3
4424,Science City Road,1050.0,2,43.0,2
4425,Science City Road,1007.0,2,42.0,2
4426,Science City Road,635.0,1,22.0,2
4427,Science City Road,818.0,2,26.0,2
4428,Science City Road,1030.0,2,50.0,2
4429,Science City Road,1200.0,2,65.0,2
4430,Science City Road,795.0,2,32.0,2
4431,Science City Road,1302.5,2,44.285,2
4432,Science City Road,800.0,2,40.0,2
4433,Science City Road,654.0,1,22.0,1
4434,Science City Road,1060.0,2,42.0,2
4435,Science City Road,750.0,2,33.0,2
4436,Science City Road,920.0,2,39.0,2
4437,Science City Road,985.0,2,42.0,2
4438,Science City Road,410.0,1,15.0,1
4439,Science City Road,1120.0,2,49.0,2
4440,Science City Road,1110.0,2,43.0,2
4441,Science City Road,1170.0,2,50.0,2
4442,Science City Road,777.4,2,25.0,2
4443,Science City Road,800.0,2,32.0,2
4444,Science City Road,950.0,2,32.0,2
4445,Science City Road,1400.0,2,48.0,3
4446,Science City Road,800.0,2,28.0,2
4447,Science City Road,904.0,2,30.0,2
4448,Science City Road,1000.0,2,30.0,2
4449,Science City Road,1240.0,3,41.0,3
4450,Science City Road,600.0,1,19.5,1
4451,Science City Road,1080.0,2,32.0,2
4452,Science City Road,1000.0,2,34.0,2
4453,Science City Road,1015.0,2,35.0,2
4454,Science City Road,1190.0,2,57.0,3
4455,Science City Road,995.0,2,41.0,2
4456,Science City Road,2700.0,7,125.0,5
4457,Science City Road,1495.0,2,75.0,3
4458,Science City Road,1125.0,2,52.0,2
4459,Science City Road,1150.0,2,48.0,2
4460,Science City Road,1070.0,2,43.0,2
4461,Science City Road,1620.0,2,85.0,3
4462,Science City Road,1026.0,2,45.0,2
4463,Science City Road,2500.0,7,125.0,5
4464,Science City Road,450.0,1,18.0,1
4465,Science City Road,907.0,2,38.5,2
4466,Science City Road,1181.0,2,57.0,2
4467,Science City Road,900.0,2,42.0,2
4468,Science City Road,1400.0,3,66.0,3
4469,Science City Road,976.0,2,50.0,2
4470,Science City Road,2700.0,4,125.0,5
4471,Science City Road,1299.0,2,58.0,2
4472,Science City Road,1166.0,2,55.0,2
4473,Science City Road,1320.0,3,65.0,3
4474,Science City Road,1117.0,2,56.0,2
4475,Science City Road,1200.0,2,55.0,2
4476,Science City Road,1200.0,2,60.0,2
4477,Science City Road,2120.0,3,177.0,3
4478,Science City Road,1013.0,2,51.0,2
4479,Science City Road,1324.0,3,65.0,3
4480,Science City Road,965.0,2,38.0,2
4481,Science City Road,866.0,2,32.0,2
4482,Science City Road,1442.0,3,80.0,3
